03:47:22.769066 config: drop-rate=0.00, max-delay=100ms, seed=2387230234324
04:15:46.779738 [queue=6] packet #15, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=11 is delivered
04:15:46.780068 [queue=7] packet #15, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 42ms
04:15:46.782966 [queue=6] packet #10, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=11 is delivered
04:15:46.783404 [queue=7] packet #10, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 36ms
04:15:46.784687 [queue=6] packet #11, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=11 is delivered
04:15:46.785171 [queue=7] packet #11, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 81ms
04:15:46.803668 [queue=4] packet #9, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:46.803729 [queue=4] packet #12, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:46.803774 [queue=4] packet #14, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=11 is delivered
04:15:46.804103 [queue=5] packet #14, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 28ms
04:15:46.804577 [queue=4] packet #17, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=11 is delivered
04:15:46.804842 [queue=5] packet #17, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 1ms
04:15:46.806131 [queue=4] packet #17, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:46.819919 [queue=3] packet #10, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:46.822995 [queue=2] packet #15, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:46.833564 [queue=1] packet #14, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:46.868839 [queue=0] packet #11, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:46.869244 [queue=1] packet #18, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=11 is delayed for 39ms
04:15:46.869333 [queue=2] packet #19, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=11 is delayed for 33ms
04:15:46.869388 [queue=3] packet #20, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=1 is delayed for 1ms
04:15:46.869427 [queue=4] packet #21, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delayed for 42ms
04:15:46.870809 [queue=3] packet #20, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=1 is delivered
04:15:46.871030 [queue=4] packet #20, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 99ms
04:15:46.906167 [queue=3] packet #19, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=11 is delivered
04:15:46.906573 [queue=4] packet #19, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 33ms
04:15:46.909019 [queue=3] packet #18, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=11 is delivered
04:15:46.909296 [queue=4] packet #18, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 97ms
04:15:46.912280 [queue=3] packet #21, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delivered
04:15:46.912571 [queue=4] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 59ms
04:15:46.912638 [queue=5] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 80ms
04:15:46.944899 [queue=4] packet #19, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:46.970551 [queue=3] packet #20, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:46.972118 [queue=2] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:46.997040 [queue=1] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:46.997619 [queue=2] packet #0, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delayed for 30ms
04:15:46.997707 [queue=3] packet #0, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delayed for 78ms
04:15:46.997765 [queue=4] packet #0, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delayed for 40ms
04:15:46.997811 [queue=5] packet #0, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delayed for 68ms
04:15:46.997891 [queue=6] packet #0, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delayed for 57ms
04:15:47.007458 [queue=5] packet #18, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:47.032289 [queue=4] packet #0, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delivered
04:15:47.032651 [queue=5] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 73ms
04:15:47.038147 [queue=4] packet #0, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delivered
04:15:47.038383 [queue=5] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 85ms
04:15:47.058036 [queue=4] packet #0, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delivered
04:15:47.058271 [queue=5] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 53ms
04:15:47.066943 [queue=4] packet #0, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delivered
04:15:47.067341 [queue=5] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delayed for 58ms
04:15:47.076522 [queue=4] packet #0, 127.0.0.1:57940 -> 127.0.0.1:54208, sz=0 is delivered
04:15:47.110711 [queue=3] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:47.111668 [queue=2] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:47.124534 [queue=1] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:15:47.125820 [queue=0] packet #21, 127.0.0.1:54208 -> 127.0.0.1:57940, sz=0 is delivered
04:16:04.433999 [queue=1] packet #0, 127.0.0.1:60156 -> 127.0.0.1:8080, sz=0 is delayed for 91ms
04:16:04.528166 [queue=0] packet #0, 127.0.0.1:60156 -> 127.0.0.1:8080, sz=0 is delivered
04:16:04.528903 [queue=1] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 27ms
04:16:04.558413 [queue=0] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.558763 [queue=1] packet #0, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 6ms
04:16:04.559151 [queue=2] packet #1, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 0s
04:16:04.559306 [queue=3] packet #2, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 9ms
04:16:04.559382 [queue=3] packet #3, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 74ms
04:16:04.559413 [queue=3] packet #1, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.559550 [queue=4] packet #4, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 77ms
04:16:04.559653 [queue=5] packet #5, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 58ms
04:16:04.559688 [queue=6] packet #6, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 34ms
04:16:04.559722 [queue=7] packet #7, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 16ms
04:16:04.559751 [queue=8] packet #8, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 72ms
04:16:04.559783 [queue=9] packet #9, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 44ms
04:16:04.559812 [queue=10] packet #10, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 51ms
04:16:04.559843 [queue=11] packet #1, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 60ms
04:16:04.566084 [queue=10] packet #0, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:04.569169 [queue=9] packet #2, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.569384 [queue=10] packet #2, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 4ms
04:16:04.574595 [queue=9] packet #2, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.576260 [queue=8] packet #7, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.576514 [queue=9] packet #7, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 44ms
04:16:04.593911 [queue=8] packet #6, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.594131 [queue=9] packet #6, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 6ms
04:16:04.600959 [queue=8] packet #6, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.604315 [queue=7] packet #9, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.604485 [queue=8] packet #9, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 32ms
04:16:04.612268 [queue=7] packet #10, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.612591 [queue=8] packet #10, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 61ms
04:16:04.618667 [queue=7] packet #5, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.618919 [queue=8] packet #5, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 2ms
04:16:04.620421 [queue=7] packet #1, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.620708 [queue=6] packet #7, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.621264 [queue=5] packet #5, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.632504 [queue=4] packet #8, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.632858 [queue=5] packet #8, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 52ms
04:16:04.634060 [queue=4] packet #3, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.634465 [queue=5] packet #3, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 9ms
04:16:04.637441 [queue=3] packet #4, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.637542 [queue=3] packet #9, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.637940 [queue=4] packet #4, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 0s
04:16:04.638174 [queue=3] packet #4, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.644047 [queue=2] packet #3, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.677132 [queue=1] packet #10, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.686909 [queue=0] packet #8, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.687087 [queue=1] packet #11, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 2ms
04:16:04.687138 [queue=2] packet #12, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delayed for 66ms
04:16:04.687164 [queue=3] packet #13, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=5 is delayed for 82ms
04:16:04.687186 [queue=4] packet #14, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 3ms
04:16:04.689679 [queue=3] packet #11, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.689833 [queue=4] packet #11, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 72ms
04:16:04.690416 [queue=3] packet #14, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:04.690545 [queue=4] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 48ms
04:16:04.743874 [queue=3] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.755809 [queue=2] packet #12, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=11 is delivered
04:16:04.756226 [queue=3] packet #12, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 18ms
04:16:04.763258 [queue=2] packet #11, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.770953 [queue=1] packet #13, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=5 is delivered
04:16:04.771382 [queue=2] packet #13, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 42ms
04:16:04.771490 [queue=3] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 80ms
04:16:04.775432 [queue=2] packet #12, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.815460 [queue=1] packet #13, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:04.851867 [queue=0] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:06.776773 [queue=1] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 1ms
04:16:06.778301 [queue=0] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:08.781010 [queue=1] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 9ms
04:16:08.792557 [queue=0] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:10.782699 [queue=1] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 40ms
04:16:10.827955 [queue=0] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:12.782877 [queue=1] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 88ms
04:16:12.873998 [queue=0] packet #14, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:14.789840 [queue=1] packet #15, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delayed for 98ms
04:16:14.789911 [queue=2] packet #16, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delayed for 60ms
04:16:14.789946 [queue=3] packet #17, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delayed for 6ms
04:16:14.789982 [queue=4] packet #18, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delayed for 16ms
04:16:14.790011 [queue=5] packet #19, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=9 is delayed for 71ms
04:16:14.797571 [queue=4] packet #17, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delivered
04:16:14.797765 [queue=5] packet #17, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 22ms
04:16:14.808242 [queue=4] packet #18, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delivered
04:16:14.808420 [queue=5] packet #18, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 12ms
04:16:14.822677 [queue=3] packet #17, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:14.822734 [queue=3] packet #18, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:14.850234 [queue=2] packet #16, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delivered
04:16:14.850462 [queue=3] packet #16, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 79ms
04:16:14.862735 [queue=2] packet #19, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=9 is delivered
04:16:14.862983 [queue=3] packet #19, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 98ms
04:16:14.889120 [queue=2] packet #15, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delivered
04:16:14.889376 [queue=3] packet #15, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 10ms
04:16:14.899735 [queue=2] packet #15, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:14.932364 [queue=1] packet #16, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:14.965858 [queue=0] packet #19, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:14.966597 [queue=1] packet #20, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delayed for 10ms
04:16:14.966756 [queue=2] packet #21, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delayed for 29ms
04:16:14.966842 [queue=3] packet #22, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=2 is delayed for 0s
04:16:14.966912 [queue=4] packet #23, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 37ms
04:16:14.967025 [queue=3] packet #22, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=2 is delivered
04:16:14.967265 [queue=4] packet #22, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 41ms
04:16:14.977909 [queue=3] packet #20, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delivered
04:16:14.978124 [queue=4] packet #20, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 57ms
04:16:14.999389 [queue=3] packet #21, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=11 is delivered
04:16:14.999802 [queue=4] packet #21, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 42ms
04:16:15.004953 [queue=3] packet #23, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:15.005199 [queue=4] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 94ms
04:16:15.005252 [queue=5] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 59ms
04:16:15.009316 [queue=4] packet #22, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:15.040432 [queue=3] packet #20, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:15.042621 [queue=2] packet #21, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:15.068089 [queue=1] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:15.068437 [queue=2] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 18ms
04:16:15.068545 [queue=3] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 4ms
04:16:15.068595 [queue=4] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 15ms
04:16:15.068689 [queue=5] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 80ms
04:16:15.068741 [queue=6] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delayed for 27ms
04:16:15.073695 [queue=5] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:15.074078 [queue=6] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 18ms
04:16:15.084583 [queue=5] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:15.084748 [queue=6] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 30ms
04:16:15.087182 [queue=5] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:15.087409 [queue=6] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 77ms
04:16:15.092631 [queue=5] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:15.096362 [queue=4] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:15.096595 [queue=5] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 44ms
04:16:15.099463 [queue=4] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:15.116733 [queue=3] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:15.145688 [queue=2] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:15.149532 [queue=1] packet #0, 127.0.0.1:56712 -> 127.0.0.1:60156, sz=0 is delivered
04:16:15.149947 [queue=2] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 25ms
04:16:15.166560 [queue=1] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:15.177401 [queue=0] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:17.150523 [queue=1] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delayed for 18ms
04:16:17.173165 [queue=0] packet #23, 127.0.0.1:60156 -> 127.0.0.1:56712, sz=0 is delivered
04:16:48.504109 config: drop-rate=0.20, max-delay=0s, seed=2387230234324
04:16:48.504261 router is listening at :3000
04:16:52.137104 [queue=0] packet #0, 127.0.0.1:50858 -> 127.0.0.1:8080, sz=0 is delivered
04:16:52.138659 [queue=0] packet #0, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is delivered
04:16:52.138747 [queue=0] packet #0, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.138842 [queue=0] packet #1, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=11 is delivered
04:16:52.138890 [queue=0] packet #2, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=11 is delivered
04:16:52.138923 [queue=0] packet #3, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=11 is delivered
04:16:52.138956 [queue=0] packet #4, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=11 is delivered
04:16:52.138984 [queue=0] packet #5, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=3 is delivered
04:16:52.139017 [queue=0] packet #6, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.139271 [queue=0] packet #1, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is delivered
04:16:52.139309 [queue=0] packet #2, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is delivered
04:16:52.139329 [queue=0] packet #3, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is dropped
04:16:52.139362 [queue=0] packet #4, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is delivered
04:16:52.139387 [queue=0] packet #5, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is delivered
04:16:52.139444 [queue=0] packet #6, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is delivered
04:16:52.139478 [queue=0] packet #6, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is delivered
04:16:52.139692 [queue=0] packet #0, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.139721 [queue=0] packet #0, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.139747 [queue=0] packet #0, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.139769 [queue=0] packet #0, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.139834 [queue=0] packet #0, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.139850 [queue=0] packet #6, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is dropped
04:16:52.139865 [queue=0] packet #6, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is dropped
04:16:52.139892 [queue=0] packet #6, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is delivered
04:16:52.139918 [queue=0] packet #6, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=0 is delivered
04:16:52.147517 [queue=0] packet #7, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is delivered
04:16:52.147592 [queue=0] packet #8, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is dropped
04:16:52.147618 [queue=0] packet #9, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is delivered
04:16:52.147642 [queue=0] packet #10, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is dropped
04:16:52.147673 [queue=0] packet #11, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is delivered
04:16:52.147703 [queue=0] packet #12, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is delivered
04:16:52.147727 [queue=0] packet #13, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is delivered
04:16:52.147753 [queue=0] packet #14, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is delivered
04:16:52.147776 [queue=0] packet #15, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is delivered
04:16:52.147846 [queue=0] packet #7, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.147870 [queue=0] packet #9, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.147898 [queue=0] packet #11, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.147926 [queue=0] packet #12, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.147953 [queue=0] packet #13, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.147975 [queue=0] packet #14, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:52.148039 [queue=0] packet #15, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:16:56.173554 [queue=0] packet #8, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is delivered
04:16:56.173684 [queue=0] packet #10, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is dropped
04:16:56.174038 [queue=0] packet #8, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:17:00.206806 [queue=0] packet #10, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is delivered
04:17:00.207285 [queue=0] packet #10, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is dropped
04:17:04.237173 [queue=0] packet #10, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is delivered
04:17:04.237601 [queue=0] packet #10, 127.0.0.1:50858 -> 127.0.0.1:63401, sz=0 is delivered
04:17:04.238181 [queue=0] packet #16, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is dropped
04:17:04.238431 [queue=0] packet #17, 127.0.0.1:63401 -> 127.0.0.1:50858, sz=11 is delivered
